"year","frac","order"
1984,0.417461552641224,"Stream Order >= 8"
1985,0.424705897890593,"Stream Order >= 8"
1986,0.429694143658971,"Stream Order >= 8"
1987,0.434681946010485,"Stream Order >= 8"
1988,0.427844400494858,"Stream Order >= 8"
1989,0.42864682071633,"Stream Order >= 8"
1990,0.42473083466398,"Stream Order >= 8"
1991,0.432287155613853,"Stream Order >= 8"
1992,0.425750539515765,"Stream Order >= 8"
1993,0.426007864813617,"Stream Order >= 8"
1994,0.428192593964735,"Stream Order >= 8"
1995,0.427085220118037,"Stream Order >= 8"
1996,0.421890443996035,"Stream Order >= 8"
1997,0.431203152889415,"Stream Order >= 8"
1998,0.428817288262078,"Stream Order >= 8"
1999,0.424296213799202,"Stream Order >= 8"
2000,0.417091450324564,"Stream Order >= 8"
2001,0.425703107045889,"Stream Order >= 8"
2002,0.419913039601265,"Stream Order >= 8"
2003,0.420263916368595,"Stream Order >= 8"
2004,0.413603978704021,"Stream Order >= 8"
2005,0.424344790885488,"Stream Order >= 8"
2006,0.41746586310675,"Stream Order >= 8"
2007,0.428954555976405,"Stream Order >= 8"
2008,0.423215360106633,"Stream Order >= 8"
2009,0.425779198784036,"Stream Order >= 8"
2010,0.415803337598395,"Stream Order >= 8"
2011,0.406024670731237,"Stream Order >= 8"
2012,0.423528553935812,"Stream Order >= 8"
2013,0.422879410346722,"Stream Order >= 8"
2014,0.42858369357101,"Stream Order >= 8"
2015,0.426791821549342,"Stream Order >= 8"
2016,0.423658418671941,"Stream Order >= 8"
2017,0.415544995883084,"Stream Order >= 8"
2018,0.419684839526558,"Stream Order >= 8"
1984,0.258698221060443,"Stream Order = 7"
1985,0.255890521564095,"Stream Order = 7"
1986,0.257916209540771,"Stream Order = 7"
1987,0.252317056645902,"Stream Order = 7"
1988,0.255890578313134,"Stream Order = 7"
1989,0.25674377374666,"Stream Order = 7"
1990,0.25449293376415,"Stream Order = 7"
1991,0.256371947054807,"Stream Order = 7"
1992,0.250640792560787,"Stream Order = 7"
1993,0.261944795086982,"Stream Order = 7"
1994,0.256795525067572,"Stream Order = 7"
1995,0.254439562864724,"Stream Order = 7"
1996,0.256606157967959,"Stream Order = 7"
1997,0.257759180277964,"Stream Order = 7"
1998,0.252598683171879,"Stream Order = 7"
1999,0.257831701929463,"Stream Order = 7"
2000,0.262368799583921,"Stream Order = 7"
2001,0.252345847513452,"Stream Order = 7"
2002,0.258284244417724,"Stream Order = 7"
2003,0.259008256418173,"Stream Order = 7"
2004,0.265994773253424,"Stream Order = 7"
2005,0.254878060774375,"Stream Order = 7"
2006,0.260490085973365,"Stream Order = 7"
2007,0.25556062007843,"Stream Order = 7"
2008,0.261378989411779,"Stream Order = 7"
2009,0.263259892654826,"Stream Order = 7"
2010,0.25871996827856,"Stream Order = 7"
2011,0.266811326320829,"Stream Order = 7"
2012,0.260374509293811,"Stream Order = 7"
2013,0.260275919448399,"Stream Order = 7"
2014,0.25695325646121,"Stream Order = 7"
2015,0.257339763926575,"Stream Order = 7"
2016,0.25286528626887,"Stream Order = 7"
2017,0.260477125604815,"Stream Order = 7"
2018,0.256380111269229,"Stream Order = 7"
1984,0.151094669044859,"Stream Order = 6"
1985,0.152892263492253,"Stream Order = 6"
1986,0.146218157602104,"Stream Order = 6"
1987,0.146180907738715,"Stream Order = 6"
1988,0.147756308832597,"Stream Order = 6"
1989,0.145917192275779,"Stream Order = 6"
1990,0.152489053800471,"Stream Order = 6"
1991,0.147160666431767,"Stream Order = 6"
1992,0.154158585562508,"Stream Order = 6"
1993,0.146537010257067,"Stream Order = 6"
1994,0.147695235487499,"Stream Order = 6"
1995,0.148233277995735,"Stream Order = 6"
1996,0.148947898939146,"Stream Order = 6"
1997,0.146639124537177,"Stream Order = 6"
1998,0.147423045952975,"Stream Order = 6"
1999,0.145788362268679,"Stream Order = 6"
2000,0.148098952973308,"Stream Order = 6"
2001,0.148732211314563,"Stream Order = 6"
2002,0.150696052401498,"Stream Order = 6"
2003,0.148741772794223,"Stream Order = 6"
2004,0.15047550201944,"Stream Order = 6"
2005,0.148208429635115,"Stream Order = 6"
2006,0.148208384225009,"Stream Order = 6"
2007,0.146370480703184,"Stream Order = 6"
2008,0.145443075638048,"Stream Order = 6"
2009,0.143679725456153,"Stream Order = 6"
2010,0.148857399258007,"Stream Order = 6"
2011,0.150199180843262,"Stream Order = 6"
2012,0.146732405602304,"Stream Order = 6"
2013,0.146316934308716,"Stream Order = 6"
2014,0.146071587876442,"Stream Order = 6"
2015,0.144743212419205,"Stream Order = 6"
2016,0.148862699583136,"Stream Order = 6"
2017,0.147787705445063,"Stream Order = 6"
2018,0.150256104458964,"Stream Order = 6"
1984,0.0976708912323958,"Stream Order = 5"
1985,0.0941598973932192,"Stream Order = 5"
1986,0.0943528331243548,"Stream Order = 5"
1987,0.0954192304266439,"Stream Order = 5"
1988,0.0954983362563494,"Stream Order = 5"
1989,0.0961835560765806,"Stream Order = 5"
1990,0.0960219036244023,"Stream Order = 5"
1991,0.0935775760037451,"Stream Order = 5"
1992,0.0962160695039453,"Stream Order = 5"
1993,0.0942050979981933,"Stream Order = 5"
1994,0.0954395911565602,"Stream Order = 5"
1995,0.0961449892925721,"Stream Order = 5"
1996,0.098041249182483,"Stream Order = 5"
1997,0.0934020486527961,"Stream Order = 5"
1998,0.0980370038262206,"Stream Order = 5"
1999,0.0982176667520462,"Stream Order = 5"
2000,0.0986549347368391,"Stream Order = 5"
2001,0.0986605049189666,"Stream Order = 5"
2002,0.0980319738505931,"Stream Order = 5"
2003,0.0979220560940377,"Stream Order = 5"
2004,0.0970478185928401,"Stream Order = 5"
2005,0.0986291268439912,"Stream Order = 5"
2006,0.098547697585061,"Stream Order = 5"
2007,0.0961764907936531,"Stream Order = 5"
2008,0.0958621838189571,"Stream Order = 5"
2009,0.0947572851939699,"Stream Order = 5"
2010,0.100012184508195,"Stream Order = 5"
2011,0.100213246594668,"Stream Order = 5"
2012,0.0956359165679083,"Stream Order = 5"
2013,0.0970136382515075,"Stream Order = 5"
2014,0.095877192756554,"Stream Order = 5"
2015,0.0971677274479575,"Stream Order = 5"
2016,0.0985702418304826,"Stream Order = 5"
2017,0.0996995480967722,"Stream Order = 5"
2018,0.0973267392126967,"Stream Order = 5"
1984,0.0431928219288156,"Stream Order = 4"
1985,0.0416443361939447,"Stream Order = 4"
1986,0.0415336920997516,"Stream Order = 4"
1987,0.0411872305439478,"Stream Order = 4"
1988,0.0421416691587647,"Stream Order = 4"
1989,0.0419534217571307,"Stream Order = 4"
1990,0.0417505052499406,"Stream Order = 4"
1991,0.0408498071895388,"Stream Order = 4"
1992,0.0423317252313886,"Stream Order = 4"
1993,0.0412631609151331,"Stream Order = 4"
1994,0.0416357171796515,"Stream Order = 4"
1995,0.0427386759123959,"Stream Order = 4"
1996,0.0430484700767203,"Stream Order = 4"
1997,0.0410110984892368,"Stream Order = 4"
1998,0.0419898970843837,"Stream Order = 4"
1999,0.0424021323227583,"Stream Order = 4"
2000,0.0424334833822559,"Stream Order = 4"
2001,0.0429043488392548,"Stream Order = 4"
2002,0.0421555025130071,"Stream Order = 4"
